conta;ccusto;data;valor;chave;chave2
DIARIAS OPERACIONAL;PM BEL;24/05/2019;96,21001515;DIARIASOPERACIONALPMBEL52019ROADC962100151452;DIARIASOPERACIONALPMBEL52019
DIARIAS OPERACIONAL;PM BEL;24/05/2019;76,20995948;DIARIASOPERACIONALPMBEL52019ROADC762099594795;DIARIASOPERACIONALPMBEL52019
DIARIAS OPERACIONAL;PM BHZ;24/05/2019;240,3600807;DIARIASOPERACIONALPMBHZ52019ROADC2403600807192;DIARIASOPERACIONALPMBHZ52019
DIARIAS OPERACIONAL;PM CWB;24/05/2019;992,999986;DIARIASOPERACIONALPMCWB52019ROADC992999985996;DIARIASOPERACIONALPMCWB52019
DIARIAS OPERACIONAL;PM FOR;24/05/2019;636,9999796;DIARIASOPERACIONALPMFOR52019ROADC6369999795865;DIARIASOPERACIONALPMFOR52019
DIARIAS OPERACIONAL;PM FOR;24/05/2019;1263,499927;DIARIASOPERACIONALPMFOR52019ROADC12634999269948;DIARIASOPERACIONALPMFOR52019
DIARIAS OPERACIONAL;PM FOR;24/05/2019;511,0000903;DIARIASOPERACIONALPMFOR52019ROADC5110000902555;DIARIASOPERACIONALPMFOR52019
DIARIAS OPERACIONAL;PM GRU;24/05/2019;154,6799914;DIARIASOPERACIONALPMGRU52019ROADC1546799914182;DIARIASOPERACIONALPMGRU52019
DIARIAS OPERACIONAL;PM GRU;24/05/2019;257,7999156;DIARIASOPERACIONALPMGRU52019ROADC2577999155988;DIARIASOPERACIONALPMGRU52019
DIARIAS OPERACIONAL;PM GRU;24/05/2019;1134,319891;DIARIASOPERACIONALPMGRU52019ROADC1134319890636;DIARIASOPERACIONALPMGRU52019
DIARIAS OPERACIONAL;PM GYN;24/05/2019;355,039987;DIARIASOPERACIONALPMGYN52019ROADC3550399869584;DIARIASOPERACIONALPMGYN52019
DIARIAS OPERACIONAL;PM GYN;24/05/2019;2529,660059;DIARIASOPERACIONALPMGYN52019ROADC252966005931;DIARIASOPERACIONALPMGYN52019
DIARIAS OPERACIONAL;PM GYN;24/05/2019;1331,400068;DIARIASOPERACIONALPMGYN52019ROADC13314000684;DIARIASOPERACIONALPMGYN52019
DIARIAS OPERACIONAL;PM MCZ;24/05/2019;67,79997485;DIARIASOPERACIONALPMMCZ52019ROADC677999748499;DIARIASOPERACIONALPMMCZ52019
DIARIAS OPERACIONAL;PM NAT;24/05/2019;159,99992;DIARIASOPERACIONALPMNAT52019ROADC1599999199992;DIARIASOPERACIONALPMNAT52019
DIARIAS OPERACIONAL;PM NAT;24/05/2019;387,9999843;DIARIASOPERACIONALPMNAT52019ROADC3879999842977;DIARIASOPERACIONALPMNAT52019
DIARIAS OPERACIONAL;PM NAT;24/05/2019;272,0000888;DIARIASOPERACIONALPMNAT52019ROADC272000088828;DIARIASOPERACIONALPMNAT52019
DIARIAS OPERACIONAL;PM REC;24/05/2019;614,000028;DIARIASOPERACIONALPMREC52019ROADC6140000279976;DIARIASOPERACIONALPMREC52019
DIARIAS OPERACIONAL;PM SLZ;24/05/2019;88,00003026;DIARIASOPERACIONALPMSLZ52019ROADC880000302594;DIARIASOPERACIONALPMSLZ52019
DIARIAS OPERACIONAL;PM SLZ;24/05/2019;175,999952;DIARIASOPERACIONALPMSLZ52019ROADC1759999519992;DIARIASOPERACIONALPMSLZ52019
DIARIAS OPERACIONAL;PM THE;24/05/2019;197,0400158;DIARIASOPERACIONALPMTHE52019ROADC1970400157914;DIARIASOPERACIONALPMTHE52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;5500;ACORDOSTRABALHISTASJURIDICO52019DIEGO5500;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;5500;ACORDOSTRABALHISTASJURIDICO52019DIEGO5500;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;6000;ACORDOSTRABALHISTASJURIDICO52019DIEGO6000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;6000;ACORDOSTRABALHISTASJURIDICO52019DIEGO6000;ACORDOSTRABALHISTASJURIDICO52019
DIVERSAS;AZUL NAT;27/05/2019;1460;DIVERSASAZULNAT52019ANTON1460;DIVERSASAZULNAT52019
DIVERSAS;AZUL NAT;29/05/2019;1500;DIVERSASAZULNAT52019ANTON1500;DIVERSASAZULNAT52019
DIVERSAS;DIRETORIA;30/05/2019;1044,819915;DIVERSASDIRETORIA52019BANCO10448199145808;DIVERSASDIRETORIA52019
DIVERSAS;DIRETORIA;31/05/2019;4150,1;DIVERSASDIRETORIA52019MAXR41501;DIVERSASDIRETORIA52019
DIVERSAS;FINANCEIRO;30/05/2019;700;DIVERSASFINANCEIRO52019CARLO700;DIVERSASFINANCEIRO52019
DIVERSAS;GF;30/05/2019;488;DIVERSASGF52019ALLYS488;DIVERSASGF52019
DIVERSAS;AZUL NAT;30/05/2019;200;DIVERSASAZULNAT52019PRISL200;DIVERSASAZULNAT52019
DIVERSAS;AZUL NAT;30/05/2019;1786,41;DIVERSASAZULNAT52019FELIP178641;DIVERSASAZULNAT52019
DIVERSAS;AZUL NAT;30/05/2019;357;DIVERSASAZULNAT52019PRISC357;DIVERSASAZULNAT52019
DIVERSAS;CEP;03/06/2019;9324,58;DIVERSASCEP62019COMPA932458;DIVERSASCEP62019
DIVERSAS;GF;30/05/2019;200;DIVERSASGF52019WASHI200;DIVERSASGF52019
DIVERSAS;GF;30/05/2019;250;DIVERSASGF52019HERMA250;DIVERSASGF52019
DIVERSAS;TRANSF NE;30/05/2019;197,08;DIVERSASTRANSFNE52019FRANC19708;DIVERSASTRANSFNE52019
ENERGIA ELETRICA;ADM CPV;27/05/2019;921,56;ENERGIAELETRICAADMCPV52019ENERG92156;ENERGIAELETRICAADMCPV52019
ENERGIA ELETRICA;ADM CWB;21/05/2019;411,23;ENERGIAELETRICAADMCWB52019COPEL41123;ENERGIAELETRICAADMCWB52019
ENERGIA ELETRICA;AZUL NAT;16/05/2019;63,7672;ENERGIAELETRICAAZULNAT52019COMPA637672;ENERGIAELETRICAAZULNAT52019
ENERGIA ELETRICA;AZUL REC;24/05/2019;1061,89;ENERGIAELETRICAAZULREC52019CELPE106189;ENERGIAELETRICAAZULREC52019
ENERGIA ELETRICA;CEP;27/05/2019;1080,718822;ENERGIAELETRICACEP52019COMPA1080718822;ENERGIAELETRICACEP52019
ENERGIA ELETRICA;CIL;27/05/2019;1360,456222;ENERGIAELETRICACIL52019COMPA1360456222;ENERGIAELETRICACIL52019
ENERGIA ELETRICA;COM CAU;29/05/2019;238,31;ENERGIAELETRICACOMCAU52019CELPE23831;ENERGIAELETRICACOMCAU52019
ENERGIA ELETRICA;COM MCZ;31/05/2019;55,37;ENERGIAELETRICACOMMCZ52019ELETR5537;ENERGIAELETRICACOMMCZ52019
ENERGIA ELETRICA;COM NAT;16/05/2019;50,1028;ENERGIAELETRICACOMNAT52019COMPA501028;ENERGIAELETRICACOMNAT52019
ENERGIA ELETRICA;CONTAB;27/05/2019;676,03205;ENERGIAELETRICACONTAB52019COMPA67603205;ENERGIAELETRICACONTAB52019
ENERGIA ELETRICA;DHL NAT;16/05/2019;13,6644;ENERGIAELETRICADHLNAT52019COMPA136644;ENERGIAELETRICADHLNAT52019
ENERGIA ELETRICA;FINANCEIRO;27/05/2019;1891,957282;ENERGIAELETRICAFINANCEIRO52019COMPA1891957282;ENERGIAELETRICAFINANCEIRO52019
ENERGIA ELETRICA;GF;27/05/2019;1215,925232;ENERGIAELETRICAGF52019COMPA1215925232;ENERGIAELETRICAGF52019
ENERGIA ELETRICA;GQUALID;27/05/2019;135,20641;ENERGIAELETRICAGQUALID52019COMPA13520641;ENERGIAELETRICAGQUALID52019
ENERGIA ELETRICA;GRH;27/05/2019;1756,750872;ENERGIAELETRICAGRH52019COMPA1756750872;ENERGIAELETRICAGRH52019
ENERGIA ELETRICA;GSUPRIM;27/05/2019;540,82564;ENERGIAELETRICAGSUPRIM52019COMPA54082564;ENERGIAELETRICAGSUPRIM52019
ENERGIA ELETRICA;GTI;27/05/2019;405,61923;ENERGIAELETRICAGTI52019COMPA40561923;ENERGIAELETRICAGTI52019
ENERGIA ELETRICA;INDENIZ;27/05/2019;135,20641;ENERGIAELETRICAINDENIZ52019COMPA13520641;ENERGIAELETRICAINDENIZ52019
ENERGIA ELETRICA;INOVA;27/05/2019;125,88183;ENERGIAELETRICAINOVA52019COMPA12588183;ENERGIAELETRICAINOVA52019
ENERGIA ELETRICA;LUFT MCZ;31/05/2019;13,8425;ENERGIAELETRICALUFTMCZ52019ELETR138425;ENERGIAELETRICALUFTMCZ52019
ENERGIA ELETRICA;TRANSF NE;16/05/2019;214,0756;ENERGIAELETRICATRANSFNE52019COMPA2140756;ENERGIAELETRICATRANSFNE52019
ENERGIA ELETRICA;TRANSF SE;16/05/2019;9,1096;ENERGIAELETRICATRANSFSE52019COMPA91096;ENERGIAELETRICATRANSFSE52019
ENERGIA ELETRICA;PM BEL;22/05/2019;2514,96;ENERGIAELETRICAPMBEL52019CENTR251496;ENERGIAELETRICAPMBEL52019
ENERGIA ELETRICA;PM MCZ;31/05/2019;207,6375;ENERGIAELETRICAPMMCZ52019ELETR2076375;ENERGIAELETRICAPMMCZ52019
ENERGIA ELETRICA;PM NAT;16/05/2019;104,7604;ENERGIAELETRICAPMNAT52019COMPA1047604;ENERGIAELETRICAPMNAT52019
ENERGIA ELETRICA;DIRETORIA;28/05/2019;97,76;ENERGIAELETRICADIRETORIA52019COMPA9776;ENERGIAELETRICADIRETORIA52019
ENERGIA ELETRICA;GSUPRIM;17/05/2019;963,18;ENERGIAELETRICAGSUPRIM52019COMPA96318;ENERGIAELETRICAGSUPRIM52019
ENTREGA DE TERCEIROS;AZUL NAT;17/05/2019;4900;ENTREGADETERCEIROSAZULNAT52019TEREZ4900;ENTREGADETERCEIROSAZULNAT52019
ENTREGA DE TERCEIROS;CB JDO;16/05/2019;2550;ENTREGADETERCEIROSCBJDO52019FLAVI2550;ENTREGADETERCEIROSCBJDO52019
ENTREGA DE TERCEIROS;CB JDO;16/05/2019;2550;ENTREGADETERCEIROSCBJDO52019FLAVI2550;ENTREGADETERCEIROSCBJDO52019
ENTREGA DE TERCEIROS;CB PNM;16/05/2019;2800;ENTREGADETERCEIROSCBPNM52019FLAVI2800;ENTREGADETERCEIROSCBPNM52019
ENTREGA DE TERCEIROS;MLUIZA PNM;16/05/2019;1400;ENTREGADETERCEIROSMLUIZAPNM52019COOPE1400;ENTREGADETERCEIROSMLUIZAPNM52019
ENTREGA DE TERCEIROS;MLUIZA PNM;20/05/2019;2700;ENTREGADETERCEIROSMLUIZAPNM52019COOPE2700;ENTREGADETERCEIROSMLUIZAPNM52019
ENTREGA DE TERCEIROS;PM BVB;20/05/2019;21256,16;ENTREGADETERCEIROSPMBVB52019MARIA2125616;ENTREGADETERCEIROSPMBVB52019
ENTREGA DE TERCEIROS;PM BVB;03/06/2019;35841,35;ENTREGADETERCEIROSPMBVB62019MARIA3584135;ENTREGADETERCEIROSPMBVB62019
ENTREGA DE TERCEIROS;PM MAO;16/05/2019;17931,55;ENTREGADETERCEIROSPMMAO52019ARILO1793155;ENTREGADETERCEIROSPMMAO52019
ENTREGA DE TERCEIROS;PM MAO;16/05/2019;4200;ENTREGADETERCEIROSPMMAO52019ARILO4200;ENTREGADETERCEIROSPMMAO52019
ENTREGA DE TERCEIROS;PM RBR;21/05/2019;13581,4;ENTREGADETERCEIROSPMRBR52019RIMA135814;ENTREGADETERCEIROSPMRBR52019
ENTREGA DE TERCEIROS;PM VIX;31/05/2019;34389,96;ENTREGADETERCEIROSPMVIX52019VRT3438996;ENTREGADETERCEIROSPMVIX52019
ESCOLTA;COM FOR;03/06/2019;1628,51052;ESCOLTACOMFOR62019FEDER162851052;ESCOLTACOMFOR62019
ESCOLTA;PM GRU;03/06/2019;553,872534;ESCOLTAPMGRU62019FEDER553872534;ESCOLTAPMGRU62019
ESCOLTA;PM GYN;03/06/2019;1425,394098;ESCOLTAPMGYN62019FEDER1425394098;ESCOLTAPMGYN62019
ESTACIONAMENTO;GF;28/05/2019;36,99999975;ESTACIONAMENTOGF52019LAUTO3699999975;ESTACIONAMENTOGF52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;592,8446656;ESTADIASEALIMENTACAOAZULNAT52019ANTON5928446656;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;590,3451043;ESTADIASEALIMENTACAOAZULNAT52019ANTON5903451043072;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;1326,690225;ESTADIASEALIMENTACAOAZULNAT52019ANTON132669022464;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;290,88;ESTADIASEALIMENTACAOAZULNAT52019PRISL29088;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;415,21;ESTADIASEALIMENTACAOAZULNAT52019FELIP41521;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;368,58;ESTADIASEALIMENTACAOAZULNAT52019FELIP36858;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;389,47;ESTADIASEALIMENTACAOAZULNAT52019FELIP38947;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;436,58;ESTADIASEALIMENTACAOAZULNAT52019FELIP43658;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;AZUL NAT;27/05/2019;643,2999953;ESTADIASEALIMENTACAOAZULNAT52019ANTON643299995268;ESTADIASEALIMENTACAOAZULNAT52019
ESTADIAS E ALIMENTACAO;CEP;30/05/2019;113,11;ESTADIASEALIMENTACAOCEP52019TALIT11311;ESTADIASEALIMENTACAOCEP52019
ESTADIAS E ALIMENTACAO;COM NAT;22/05/2019;229,81;ESTADIASEALIMENTACAOCOMNAT52019ANAC22981;ESTADIASEALIMENTACAOCOMNAT52019
ESTADIAS E ALIMENTACAO;COM NAT;22/05/2019;182,05;ESTADIASEALIMENTACAOCOMNAT52019ANAC18205;ESTADIASEALIMENTACAOCOMNAT52019
ESTADIAS E ALIMENTACAO;DIRETORIA;20/05/2019;524,71;ESTADIASEALIMENTACAODIRETORIA52019MAXR52471;ESTADIASEALIMENTACAODIRETORIA52019
ESTADIAS E ALIMENTACAO;DIRETORIA;30/05/2019;1949,290107;ESTADIASEALIMENTACAODIRETORIA52019BANCO19492901074658;ESTADIASEALIMENTACAODIRETORIA52019
ESTADIAS E ALIMENTACAO;FINANCEIRO;16/05/2019;651,3300007;ESTADIASEALIMENTACAOFINANCEIRO52019TIAGO6513300006822;ESTADIASEALIMENTACAOFINANCEIRO52019
ESTADIAS E ALIMENTACAO;JURIDICO;24/05/2019;612,1600037;ESTADIASEALIMENTACAOJURIDICO52019ROBER6121600037392;ESTADIASEALIMENTACAOJURIDICO52019
ESTADIAS E ALIMENTACAO;OPERACOES;27/05/2019;702,22;ESTADIASEALIMENTACAOOPERACOES52019MARIA70222;ESTADIASEALIMENTACAOOPERACOES52019
EXAMES MEDICOS;CB JDO;20/05/2019;187,62492;EXAMESMEDICOSCBJDO52019PSYCH18762492;EXAMESMEDICOSCBJDO52019
EXAMES MEDICOS;PM FOR;20/05/2019;750,72492;EXAMESMEDICOSPMFOR52019PSYCH75072492;EXAMESMEDICOSPMFOR52019
EXAMES MEDICOS;PM GIG;20/05/2019;187,62492;EXAMESMEDICOSPMGIG52019PSYCH18762492;EXAMESMEDICOSPMGIG52019
EXAMES MEDICOS;PM GRU;20/05/2019;750,72492;EXAMESMEDICOSPMGRU52019PSYCH75072492;EXAMESMEDICOSPMGRU52019
EXAMES MEDICOS;PM GYN;20/05/2019;375,70032;EXAMESMEDICOSPMGYN52019PSYCH37570032;EXAMESMEDICOSPMGYN52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;5000;ACORDOSTRABALHISTASJURIDICO52019FERNA5000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;5000;ACORDOSTRABALHISTASJURIDICO52019FERNA5000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;5000;ACORDOSTRABALHISTASJURIDICO52019FERNA5000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;5000;ACORDOSTRABALHISTASJURIDICO52019FERNA5000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;4200;ACORDOSTRABALHISTASJURIDICO52019FERNA4200;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;3630;ACORDOSTRABALHISTASJURIDICO52019FERNA3630;ACORDOSTRABALHISTASJURIDICO52019
FGTS;ADM NAT;30/05/2019;1990,680099;FGTSADMNAT52019CAIXA19906800989796;FGTSADMNAT52019
FGTS;AZUL NAT;30/05/2019;1293,9799;FGTSAZULNAT52019CAIXA1293979899696;FGTSAZULNAT52019
FGTS;CEP;30/05/2019;1792,839908;FGTSCEP52019CAIXA17928399075144;FGTSCEP52019
FGTS;CIL;30/05/2019;1448,930023;FGTSCIL52019CAIXA14489300234211;FGTSCIL52019
FGTS;COM NAT;30/05/2019;1235,170061;FGTSCOMNAT52019CAIXA12351700606308;FGTSCOMNAT52019
FGTS;CONTAB;30/05/2019;839,9900808;FGTSCONTAB52019CAIXA839990080839;FGTSCONTAB52019
FGTS;DHL NAT;30/05/2019;318,4100194;FGTSDHLNAT52019CAIXA3184100193825;FGTSDHLNAT52019
FGTS;FINANCEIRO;30/05/2019;19,2175;FGTSFINANCEIRO52019CAIXA192175;FGTSFINANCEIRO52019
FGTS;FINANCEIRO;30/05/2019;2246,659918;FGTSFINANCEIRO52019CAIXA22466599183074;FGTSFINANCEIRO52019
FGTS;GF;30/05/2019;1169,169911;FGTSGF52019CAIXA11691699113556;FGTSGF52019
FGTS;GQUALID;30/05/2019;484,7301196;FGTSGQUALID52019CAIXA4847301196179;FGTSGQUALID52019
FGTS;GRH;30/05/2019;19,2175;FGTSGRH52019CAIXA192175;FGTSGRH52019
FGTS;GRH;30/05/2019;1573,390048;FGTSGRH52019CAIXA15733900479546;FGTSGRH52019
FGTS;GSUPRIM;30/05/2019;769,850064;FGTSGSUPRIM52019CAIXA7698500640285;FGTSGSUPRIM52019
FGTS;GTI;30/05/2019;388,4301092;FGTSGTI52019CAIXA3884301092478;FGTSGTI52019
FGTS;INDENIZ;30/05/2019;205,9999996;FGTSINDENIZ52019CAIXA2059999995906;FGTSINDENIZ52019
FGTS;INOVA;30/05/2019;119,9999096;FGTSINOVA52019CAIXA1199999096025;FGTSINOVA52019
FGTS;MLUIZA PNM;30/05/2019;128,5998921;FGTSMLUIZAPNM52019CAIXA1285998920688;FGTSMLUIZAPNM52019
FGTS;TRANSF CB;30/05/2019;1580,179983;FGTSTRANSFCB52019CAIXA15801799825887;FGTSTRANSFCB52019
FGTS;TRANSF NE;30/05/2019;5389,610046;FGTSTRANSFNE52019CAIXA53896100463981;FGTSTRANSFNE52019
FGTS;TRANSF SE;30/05/2019;145,1500758;FGTSTRANSFSE52019CAIXA1451500758315;FGTSTRANSFSE52019
FGTS;PM NAT;30/05/2019;38,435;FGTSPMNAT52019CAIXA38435;FGTSPMNAT52019
FGTS;PM NAT;30/05/2019;3410,739833;FGTSPMNAT52019CAIXA34107398329446;FGTSPMNAT52019
FGTS RESCISORIO;FINANCEIRO;21/05/2019;6964,89;FGTSRESCISORIOFINANCEIRO52019CAIXA696489;FGTSRESCISORIOFINANCEIRO52019
FGTS RESCISORIO;GRH;24/05/2019;93,61;FGTSRESCISORIOGRH52019CAIXA9361;FGTSRESCISORIOGRH52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;3000;ACORDOSTRABALHISTASJURIDICO52019FRANC3000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;3000;ACORDOSTRABALHISTASJURIDICO52019FRANC3000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;3000;ACORDOSTRABALHISTASJURIDICO52019FRANC3000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;3000;ACORDOSTRABALHISTASJURIDICO52019FRANC3000;ACORDOSTRABALHISTASJURIDICO52019
ACORDOS TRABALHISTAS;JURIDICO;23/05/2019;3000;ACORDOSTRABALHISTASJURIDICO52019FRANC3000;ACORDOSTRABALHISTASJURIDICO52019
FRETE AEREO;AZUL NAT;15/05/2019;229,25;FRETEAEREOAZULNAT52019AZUL22925;FRETEAEREOAZULNAT52019
FRETE AEREO;AZUL NAT;15/05/2019;179,79;FRETEAEREOAZULNAT52019AZUL17979;FRETEAEREOAZULNAT52019
FRETE AEREO;AZUL NAT;15/05/2019;633,28;FRETEAEREOAZULNAT52019AZUL63328;FRETEAEREOAZULNAT52019
FRETE AEREO;AZUL REC;15/05/2019;2037,43;FRETEAEREOAZULREC52019AZUL203743;FRETEAEREOAZULREC52019
FRETE AEREO;COM GRU;15/05/2019;379,19;FRETEAEREOCOMGRU52019FOLL37919;FRETEAEREOCOMGRU52019
FRETE AEREO;COM GRU;15/05/2019;561,55;FRETEAEREOCOMGRU52019GOLLO56155;FRETEAEREOCOMGRU52019
FRETE AEREO;PM FOR;15/05/2019;312,34;FRETEAEREOPMFOR52019AZUL31234;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;14784,91;FRETEAEREOPMFOR52019AZUL1478491;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;1678,3;FRETEAEREOPMFOR52019AZUL16783;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;331,04;FRETEAEREOPMFOR52019AZUL33104;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;705,73;FRETEAEREOPMFOR52019AZUL70573;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;659,05;FRETEAEREOPMFOR52019AZUL65905;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;350,82;FRETEAEREOPMFOR52019AZUL35082;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;143,95;FRETEAEREOPMFOR52019AZUL14395;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;4418,06;FRETEAEREOPMFOR52019AZUL441806;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;275,17;FRETEAEREOPMFOR52019AZUL27517;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;62,28;FRETEAEREOPMFOR52019AZUL6228;FRETEAEREOPMFOR52019
FRETE AEREO;PM FOR;15/05/2019;120,76;FRETEAEREOPMFOR52019AZUL12076;FRETEAEREOPMFOR52019
FRETE FLUVIAL;PM BEL;29/05/2019;4132,59;FRETEFLUVIALPMBEL52019SILNA413259;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM BEL;20/05/2019;2133,99;FRETEFLUVIALPMBEL52019SILNA213399;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM BEL;31/05/2019;5351,49;FRETEFLUVIALPMBEL52019SILNA535149;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM BEL;29/05/2019;2336;FRETEFLUVIALPMBEL52019JFD2336;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM BEL;15/05/2019;2429,62;FRETEFLUVIALPMBEL52019SILNA242962;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM BEL;24/05/2019;830,33;FRETEFLUVIALPMBEL52019SILNA83033;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM BEL;17/05/2019;1918,06;FRETEFLUVIALPMBEL52019SILNA191806;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM BEL;22/05/2019;2682,21;FRETEFLUVIALPMBEL52019SILNA268221;FRETEFLUVIALPMBEL52019
FRETE FLUVIAL;PM MAO;03/06/2019;7992;FRETEFLUVIALPMMAO62019R.J.7992;FRETEFLUVIALPMMAO62019
FRETE FLUVIAL;PM MAO;17/05/2019;3064,93;FRETEFLUVIALPMMAO52019CHIBA306493;FRETEFLUVIALPMMAO52019
FRETE RODOVIARIO;PM MAO;16/05/2019;4000;FRETERODOVIARIOPMMAO52019ARIPU4000;FRETERODOVIARIOPMMAO52019
FERIAS;ADM FOR;21/05/2019;3847,389909;FERIASADMFOR52019LAUTO3847389908817;FERIASADMFOR52019
FERIAS;AZUL FOR;21/05/2019;1531,260422;FERIASAZULFOR52019LAUTO15312604224596;FERIASAZULFOR52019
FERIAS;AZUL FOR;31/05/2019;1602,49;FERIASAZULFOR52019LAUTO160249;FERIASAZULFOR52019
FERIAS;AZUL REC;21/05/2019;2792,730044;FERIASAZULREC52019LAUTO27927300441856;FERIASAZULREC52019
FERIAS;CB FOR;21/05/2019;3080,390437;FERIASCBFOR52019LAUTO30803904370042;FERIASCBFOR52019
FERIAS;CB JPA;21/05/2019;1379,009521;FERIASCBJPA52019LAUTO13790095206238;FERIASCBJPA52019
FERIAS;CB REC;21/05/2019;1313,610274;FERIASCBREC52019LAUTO1313610273818;FERIASCBREC52019
FERIAS;CEP;21/05/2019;5538,190445;FERIASCEP52019LAUTO55381904448658;FERIASCEP52019
FERIAS;COM FOR;21/05/2019;4071,959519;FERIASCOMFOR52019LAUTO40719595194228;FERIASCOMFOR52019
FERIAS;COM JPA;21/05/2019;2897,559975;FERIASCOMJPA52019LAUTO28975599748872;FERIASCOMJPA52019
FERIAS;COM NAT;21/05/2019;1904,940039;FERIASCOMNAT52019LAUTO19049400389646;FERIASCOMNAT52019
FERIAS;COM REC;21/05/2019;2202,099996;FERIASCOMREC52019LAUTO22020999957375;FERIASCOMREC52019
FERIAS;COM REC;21/05/2019;1583,079768;FERIASCOMREC52019LAUTO15830797679166;FERIASCOMREC52019
FERIAS;COM SSA;21/05/2019;3552,02;FERIASCOMSSA52019LAUTO355202;FERIASCOMSSA52019
FERIAS;MLUIZA PNM;21/05/2019;5470,68998;FERIASMLUIZAPNM52019LAUTO5470689979906;FERIASMLUIZAPNM52019
FERIAS;MLUIZA PNM;21/05/2019;3387,959978;FERIASMLUIZAPNM52019LAUTO33879599775632;FERIASMLUIZAPNM52019
FERIAS;MONT CBCPV;21/05/2019;2214,739942;FERIASMONTCBCPV52019LAUTO22147399418884;FERIASMONTCBCPV52019
FERIAS;MONT CBFOR;21/05/2019;10435,28023;FERIASMONTCBFOR52019LAUTO104352802325056;FERIASMONTCBFOR52019
FERIAS;MONT CBJDO;21/05/2019;1664,880483;FERIASMONTCBJDO52019LAUTO16648804826444;FERIASMONTCBJDO52019
FERIAS;MONT CBJPA;21/05/2019;4755,719811;FERIASMONTCBJPA52019LAUTO47557198114188;FERIASMONTCBJPA52019
FERIAS;MONT CBMVF;21/05/2019;1887,950333;FERIASMONTCBMVF52019LAUTO18879503327416;FERIASMONTCBMVF52019
FERIAS;MONT CBPNM;21/05/2019;7623,560472;FERIASMONTCBPNM52019LAUTO76235604718736;FERIASMONTCBPNM52019
FERIAS;ONIBUS GYN;21/05/2019;3147,660183;FERIASONIBUSGYN52019LAUTO31476601827436;FERIASONIBUSGYN52019
